rlct,hypers,mean_divergences,total_divergences,max_divergences,divergences_per_chain,chain_tree_depth,dsid,regime,k,n,trial,chains,draws,tune,name,duration
3.0616525730266164,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,5,50,18,1,2000,4000,watanabe,68.79886057900148
1.880521456968171,c=1,0.0,0,0,[0],9,regular,50,5,50,18,1,2000,4000,toru,51.7255447360003
3.704277249100261,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,50,5,50,18,1,2000,4000,watanabe,63.11039747700124
2.7190449284307494,c=1,0.0,0,0,[0],9,e-singular,50,5,50,18,1,2000,4000,toru,44.770462740001676
3.993179651881142,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,5,50,18,1,2000,4000,watanabe,65.81866957999955
2.430959333530533,c=1,0.0,0,0,[0],9,singular1,50,5,50,18,1,2000,4000,toru,44.880321002998244
3.593700155234804,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,5,50,18,1,2000,4000,watanabe,58.13153027199951
1.9930233043415737,c=1,0.0,0,0,[0],8,singular2,50,5,50,18,1,2000,4000,toru,39.82573109399891
1.412146539321006,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,250,2,250,18,1,2000,4000,watanabe,43.21643420300097
1.5216082263776676,c=1,0.0,0,0,[0],5,regular,250,2,250,18,1,2000,4000,toru,21.40308720699977
1.7035525764134947,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,250,2,250,18,1,2000,4000,watanabe,41.773940117000166
1.4438057514210674,c=1,0.0,0,0,[0],7,e-singular,250,2,250,18,1,2000,4000,toru,21.91767537299893
0.9948085121883569,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,2,250,18,1,2000,4000,watanabe,55.972861618000024
1.1632077319588907,c=1,0.0,0,0,[0],10,singular1,250,2,250,18,1,2000,4000,toru,29.68257367700062
0.8934588249055037,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,2,250,18,1,2000,4000,watanabe,52.18302144900008
0.8321368655283035,c=1,0.0,0,0,[0],8,singular2,250,2,250,18,1,2000,4000,toru,25.56854261099943
1.6959676621950148,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,250,3,250,18,1,2000,4000,watanabe,62.96195821500078
1.7225367639210525,c=1,0.0,0,0,[0],10,regular,250,3,250,18,1,2000,4000,toru,48.341160174000834
1.9827232569215218,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,250,3,250,18,1,2000,4000,watanabe,60.09452342700024
1.7280540631099697,c=1,0.0,0,0,[0],9,e-singular,250,3,250,18,1,2000,4000,toru,37.40234043100281
2.1551239069833805,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,3,250,18,1,2000,4000,watanabe,64.07982929300124
1.7840534881794419,c=1,0.0,0,0,[0],10,singular1,250,3,250,18,1,2000,4000,toru,42.14015628299967
1.5530452338861516,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,250,3,250,18,1,2000,4000,watanabe,61.07013659800214
1.2964827895335658,c=1,0.0,0,0,[0],9,singular2,250,3,250,18,1,2000,4000,toru,37.85293450699828
2.729338740641867,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,5,250,18,1,2000,4000,watanabe,110.22036362200015
2.0092162819282344,c=1,0.0,0,0,[0],10,regular,250,5,250,18,1,2000,4000,toru,91.13490821899904
2.995465235728768,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,5,250,18,1,2000,4000,watanabe,83.45913310999822
2.2356889428926086,c=1,0.0,0,0,[0],9,e-singular,250,5,250,18,1,2000,4000,toru,71.66796981900188
4.503790705934982,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,5,250,18,1,2000,4000,watanabe,101.53139310199913
3.2201341700632247,c=1,0.0,0,0,[0],10,singular1,250,5,250,18,1,2000,4000,toru,70.488764447
3.0667357331620995,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,5,250,18,1,2000,4000,watanabe,97.5827537619989
2.2036648840030684,c=1,0.0,0,0,[0],9,singular2,250,5,250,18,1,2000,4000,toru,70.45290877200023
1.4371506580044313,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,5000,2,5000,18,1,2000,4000,watanabe,137.2781201079997
1.5729323004708147,c=1,0.0,0,0,[0],5,regular,5000,2,5000,18,1,2000,4000,toru,69.28486687300028
1.4998692873629835,"c=1,d=1",0.0,0,0,"[0, 0]",7,e-singular,5000,2,5000,18,1,2000,4000,watanabe,170.15395352600171
1.599647943799134,c=1,0.0,0,0,[0],6,e-singular,5000,2,5000,18,1,2000,4000,toru,79.55007938999915
0.8172223591537473,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,2,5000,18,1,2000,4000,watanabe,390.9081539279978
0.7186722566481645,c=1,0.0,0,0,[0],10,singular1,5000,2,5000,18,1,2000,4000,toru,197.34160325500125
0.7274468973015381,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,2,5000,18,1,2000,4000,watanabe,365.0920869139991
0.67262317243997,c=1,0.0,0,0,[0],10,singular2,5000,2,5000,18,1,2000,4000,toru,171.25221377399794
2.2393347258439,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,3,5000,18,1,2000,4000,watanabe,548.8747723279994
1.6204165385472638,c=1,0.0,0,0,[0],10,regular,5000,3,5000,18,1,2000,4000,toru,492.20726223100064
1.6930058924793518,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,3,5000,18,1,2000,4000,watanabe,557.1322466329984
1.51601395551591,c=1,0.0,0,0,[0],10,e-singular,5000,3,5000,18,1,2000,4000,toru,483.0702043049969
0.9756139045614333,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,3,5000,18,1,2000,4000,watanabe,687.4743845949997
0.9856643191658286,c=1,0.0,0,0,[0],10,singular1,5000,3,5000,18,1,2000,4000,toru,391.47817976499937
1.2879220270072331,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,3,5000,18,1,2000,4000,watanabe,628.6202855720003
1.2433434386698203,c=1,0.0,0,0,[0],10,singular2,5000,3,5000,18,1,2000,4000,toru,342.01444101200104
2.8609889904077574,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,5,5000,18,1,2000,4000,watanabe,1924.2565227589985
2.211552927906987,c=1,0.0,0,0,[0],10,regular,5000,5,5000,18,1,2000,4000,toru,1826.7192972789999
2.106086412664736,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,5,5000,18,1,2000,4000,watanabe,1243.590376870001
2.046942793412133,c=1,0.0,0,0,[0],10,e-singular,5000,5,5000,18,1,2000,4000,toru,1122.6640482980001
1.8962876641554247,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,5,5000,18,1,2000,4000,watanabe,1416.9479128029998
1.7694499581986105,c=1,0.0,0,0,[0],10,singular1,5000,5,5000,18,1,2000,4000,toru,831.421890267
2.5530682579746435,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,5,5000,18,1,2000,4000,watanabe,1048.5712753219996
1.8426994408193758,c=1,0.0,0,0,[0],10,singular2,5000,5,5000,18,1,2000,4000,toru,698.8419907210009
1.5049096640609483,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,50,2,50,19,1,2000,4000,watanabe,38.936575328996696
1.1415433641842543,c=1,0.0,0,0,[0],5,regular,50,2,50,19,1,2000,4000,toru,25.452164467998955
1.056722008045586,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,2,50,19,1,2000,4000,watanabe,45.91897152499587
0.9101443327078395,c=1,0.0,0,0,[0],8,e-singular,50,2,50,19,1,2000,4000,toru,26.423881115995755
1.1785451431318028,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular1,50,2,50,19,1,2000,4000,watanabe,46.70796092600358
1.0723585856322717,c=1,0.0,0,0,[0],8,singular1,50,2,50,19,1,2000,4000,toru,26.902589555000304
1.0872680483772426,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,2,50,19,1,2000,4000,watanabe,44.4900981460014
0.9844655218971973,c=1,0.0,0,0,[0],7,singular2,50,2,50,19,1,2000,4000,toru,25.44555481000134
1.901270099302481,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,50,3,50,19,1,2000,4000,watanabe,52.40480588500213
1.6068554980053347,c=1,0.0,0,0,[0],8,regular,50,3,50,19,1,2000,4000,toru,33.34824687700166
1.6681932195301388,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,3,50,19,1,2000,4000,watanabe,51.95895952099818
1.3713926967421015,c=1,0.0,0,0,[0],9,e-singular,50,3,50,19,1,2000,4000,toru,33.52379371399729
2.2132719118979423,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular1,50,3,50,19,1,2000,4000,watanabe,52.57485020700551
1.7160267812246284,c=1,0.0,0,0,[0],9,singular1,50,3,50,19,1,2000,4000,toru,33.628851945999486
2.0232738326321593,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,3,50,19,1,2000,4000,watanabe,51.155698150003445
1.6027233205606926,c=1,0.0,0,0,[0],8,singular2,50,3,50,19,1,2000,4000,toru,30.402322267000272
2.5547757111623333,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,5,50,19,1,2000,4000,watanabe,69.81765434399858
1.9972983182386694,c=1,0.0,0,0,[0],9,regular,50,5,50,19,1,2000,4000,toru,51.11334213200462
3.238782847171018,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,50,5,50,19,1,2000,4000,watanabe,65.93072622400359
2.2406073903899326,c=1,0.0,0,0,[0],8,e-singular,50,5,50,19,1,2000,4000,toru,41.58134892500675
4.512473886315172,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,5,50,19,1,2000,4000,watanabe,65.73250552700483
2.427133843831964,c=1,0.0,0,0,[0],9,singular1,50,5,50,19,1,2000,4000,toru,44.28707998200116
3.800133561570918,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,50,5,50,19,1,2000,4000,watanabe,64.26359495499491
2.2682441626109062,c=1,0.0,0,0,[0],8,singular2,50,5,50,19,1,2000,4000,toru,39.756472923996625
1.4772279397877872,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,250,2,250,19,1,2000,4000,watanabe,41.85778710599698
1.539010429630645,c=1,0.0,0,0,[0],5,regular,250,2,250,19,1,2000,4000,toru,21.47059768300096
1.344565809009964,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,2,250,19,1,2000,4000,watanabe,53.118494959999225
1.1926126790962754,c=1,0.0,0,0,[0],9,e-singular,250,2,250,19,1,2000,4000,toru,25.95006857799308
0.8233984760446373,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,2,250,19,1,2000,4000,watanabe,50.56476527400082
0.9986790900246653,c=1,0.0,0,0,[0],9,singular1,250,2,250,19,1,2000,4000,toru,26.96603745399625
0.8555877052448935,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,2,250,19,1,2000,4000,watanabe,52.09359983199829
0.9133778657559806,c=1,0.0,0,0,[0],8,singular2,250,2,250,19,1,2000,4000,toru,25.972337134000554
1.9540941296703245,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,250,3,250,19,1,2000,4000,watanabe,58.92704993799998
1.6059206217800162,c=1,0.0,0,0,[0],8,regular,250,3,250,19,1,2000,4000,toru,36.59978749099537
1.4071716068914248,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,3,250,19,1,2000,4000,watanabe,64.65912169199873
1.3493273238728714,c=1,0.0,0,0,[0],9,e-singular,250,3,250,19,1,2000,4000,toru,43.499669664000976
2.0201288350846314,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,3,250,19,1,2000,4000,watanabe,65.9654662880057
1.7187587898202512,c=1,0.0,0,0,[0],9,singular1,250,3,250,19,1,2000,4000,toru,38.21841476699774
1.7312862584528388,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,3,250,19,1,2000,4000,watanabe,66.578318949003
1.1876810433934273,c=1,0.0,0,0,[0],9,singular2,250,3,250,19,1,2000,4000,toru,37.51414739100437
3.099394322197208,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,5,250,19,1,2000,4000,watanabe,110.09812291499838
2.379007153885334,c=1,0.0,0,0,[0],10,regular,250,5,250,19,1,2000,4000,toru,79.55203414299467
2.190562399156688,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,5,250,19,1,2000,4000,watanabe,97.8295297959994
2.1571570211767366,c=1,0.0,0,0,[0],10,e-singular,250,5,250,19,1,2000,4000,toru,81.34677193799871
4.022033572928142,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,5,250,19,1,2000,4000,watanabe,90.20707594199484
2.8340576198063223,c=1,0.0,0,0,[0],10,singular1,250,5,250,19,1,2000,4000,toru,74.7984749909956
3.224871748272884,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,5,250,19,1,2000,4000,watanabe,91.48376814199582
2.026736192240913,c=1,0.0,0,0,[0],9,singular2,250,5,250,19,1,2000,4000,toru,61.492273004994786
1.5118281603026353,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,5000,2,5000,19,1,2000,4000,watanabe,158.5444691579978
1.574995059314349,c=1,0.0,0,0,[0],5,regular,5000,2,5000,19,1,2000,4000,toru,58.521282445995894
1.4899204860043496,"c=1,d=1",0.0,0,0,"[0, 0]",7,e-singular,5000,2,5000,19,1,2000,4000,watanabe,167.86052707499766
1.4690568349731883,c=1,0.0,0,0,[0],6,e-singular,5000,2,5000,19,1,2000,4000,toru,92.76462447700032
0.8389176282989419,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,2,5000,19,1,2000,4000,watanabe,403.24433376500383
0.6806218974421658,c=1,0.0,0,0,[0],9,singular1,5000,2,5000,19,1,2000,4000,toru,180.6372301789961
0.733913170500144,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,2,5000,19,1,2000,4000,watanabe,461.2621648860004
0.7589066609884002,c=1,0.0,0,0,[0],10,singular2,5000,2,5000,19,1,2000,4000,toru,214.9167212359971
2.1680064683613938,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,3,5000,19,1,2000,4000,watanabe,548.2053337090038
1.6686038982611364,c=1,0.0,0,0,[0],10,regular,5000,3,5000,19,1,2000,4000,toru,501.0272924509991
1.872824711535351,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,3,5000,19,1,2000,4000,watanabe,537.4028361040037
1.548385408485725,c=1,0.0,0,0,[0],10,e-singular,5000,3,5000,19,1,2000,4000,toru,480.34631124900625
1.4266267852032546,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,3,5000,19,1,2000,4000,watanabe,624.9193649259978
1.2621156939225655,c=1,0.0,0,0,[0],10,singular1,5000,3,5000,19,1,2000,4000,toru,435.7391041630035
1.1171310323224268,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,3,5000,19,1,2000,4000,watanabe,806.4442358969973
1.1136795326134832,c=1,0.0,0,0,[0],10,singular2,5000,3,5000,19,1,2000,4000,toru,512.2963449210001
3.1456879281733956,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,5,5000,19,1,2000,4000,watanabe,1808.444484972999
2.2677130295702694,c=1,0.0,0,0,[0],10,regular,5000,5,5000,19,1,2000,4000,toru,2207.500373521005
2.609519770807058,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,5,5000,19,1,2000,4000,watanabe,1504.6836495380048
1.9612611268580857,c=1,0.0,0,0,[0],10,e-singular,5000,5,5000,19,1,2000,4000,toru,1534.9725916389943
2.6728475469954804,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,5,5000,19,1,2000,4000,watanabe,1045.669261930001
2.089063880597791,c=1,0.0,0,0,[0],10,singular1,5000,5,5000,19,1,2000,4000,toru,940.6689165979988
1.9706789215830678,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,5,5000,19,1,2000,4000,watanabe,1104.8416890849985
1.5132908010647608,c=1,0.0,0,0,[0],10,singular2,5000,5,5000,19,1,2000,4000,toru,1001.8243905080017
1.3223512612617692,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,50,2,50,20,1,2000,4000,watanabe,40.38073738000094
1.2837475512440335,c=1,0.0,0,0,[0],5,regular,50,2,50,20,1,2000,4000,toru,25.18967097600398
1.0165023477117696,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,2,50,20,1,2000,4000,watanabe,46.23006918699684
1.0435619650012604,c=1,0.0,0,0,[0],8,e-singular,50,2,50,20,1,2000,4000,toru,25.559860357003345
1.086798570699732,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,2,50,20,1,2000,4000,watanabe,46.592568995001784
1.0361860888808159,c=1,0.0,0,0,[0],9,singular1,50,2,50,20,1,2000,4000,toru,26.990976036002394
0.909671313957022,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,2,50,20,1,2000,4000,watanabe,45.12617782600137
0.9598553551254522,c=1,0.0,0,0,[0],7,singular2,50,2,50,20,1,2000,4000,toru,25.2831418450005
1.7078821937286834,"c=1,d=1",0.0,0,0,"[0, 0]",8,regular,50,3,50,20,1,2000,4000,watanabe,51.17403162000119
1.3448587231837361,c=1,0.0,0,0,[0],8,regular,50,3,50,20,1,2000,4000,toru,33.62601832699875
1.8689918636918164,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,3,50,20,1,2000,4000,watanabe,50.45013345999905
1.5646585018194632,c=1,0.0,0,0,[0],8,e-singular,50,3,50,20,1,2000,4000,toru,31.50053723900055
2.3518188705720164,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,3,50,20,1,2000,4000,watanabe,53.19603624100273
1.615788775457494,c=1,0.0,0,0,[0],9,singular1,50,3,50,20,1,2000,4000,toru,32.46383017899643
1.8917954689763228,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,3,50,20,1,2000,4000,watanabe,47.95715221700084
1.4668085799123376,c=1,0.0,0,0,[0],8,singular2,50,3,50,20,1,2000,4000,toru,30.91693038700032
2.2683597474069894,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,5,50,20,1,2000,4000,watanabe,67.36235454199777
1.6073392158581965,c=1,0.0,0,0,[0],9,regular,50,5,50,20,1,2000,4000,toru,48.045467921001546
3.5064315565084487,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,50,5,50,20,1,2000,4000,watanabe,62.53081288799876
2.5310098672607766,c=1,0.0,0,0,[0],8,e-singular,50,5,50,20,1,2000,4000,toru,41.66588876100286
4.413633294483644,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,5,50,20,1,2000,4000,watanabe,68.14783765299944
2.6699304929336916,c=1,0.0,0,0,[0],9,singular1,50,5,50,20,1,2000,4000,toru,46.2703673329961
3.4812386472254033,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,5,50,20,1,2000,4000,watanabe,58.0208181909984
2.069365371689281,c=1,0.0,0,0,[0],8,singular2,50,5,50,20,1,2000,4000,toru,38.34762944599788
1.692674566963637,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,250,2,250,20,1,2000,4000,watanabe,41.411003949004225
1.4388096180136907,c=1,0.0,0,0,[0],5,regular,250,2,250,20,1,2000,4000,toru,21.960894730997097
1.7090752443016834,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,2,250,20,1,2000,4000,watanabe,44.47991707899928
1.5532796308964065,c=1,0.0,0,0,[0],8,e-singular,250,2,250,20,1,2000,4000,toru,24.01000917800411
0.9263938475526895,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,250,2,250,20,1,2000,4000,watanabe,51.77417220499774
0.9658378824000932,c=1,0.0,0,0,[0],9,singular1,250,2,250,20,1,2000,4000,toru,24.315775486000348
0.9206791442430755,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,2,250,20,1,2000,4000,watanabe,54.39320887000213
0.9607993176773082,c=1,0.0,0,0,[0],8,singular2,250,2,250,20,1,2000,4000,toru,25.703969152003992
1.987192477260288,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,3,250,20,1,2000,4000,watanabe,68.25522830200498
1.7745546435144641,c=1,0.0,0,0,[0],9,regular,250,3,250,20,1,2000,4000,toru,39.01812287999928
1.8386438113069508,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,250,3,250,20,1,2000,4000,watanabe,59.33342041600554
1.708597036435798,c=1,0.0,0,0,[0],8,e-singular,250,3,250,20,1,2000,4000,toru,35.34451728699787
1.7622137765457426,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,3,250,20,1,2000,4000,watanabe,65.42323502599902
1.527132818924841,c=1,0.0,0,0,[0],9,singular1,250,3,250,20,1,2000,4000,toru,41.501443726003345
1.446807983015321,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,3,250,20,1,2000,4000,watanabe,63.88475479099725
1.3281208511571614,c=1,0.0,0,0,[0],9,singular2,250,3,250,20,1,2000,4000,toru,39.21028864099935
2.7597790059757306,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,250,5,250,20,1,2000,4000,watanabe,116.53941278799903
2.282002044225108,c=1,0.0,0,0,[0],10,regular,250,5,250,20,1,2000,4000,toru,97.28736835000018
3.1621997141339495,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,250,5,250,20,1,2000,4000,watanabe,88.22397384200303
2.2844306211650927,c=1,0.0,0,0,[0],9,e-singular,250,5,250,20,1,2000,4000,toru,64.62622038299742
3.3547660999014015,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,250,5,250,20,1,2000,4000,watanabe,93.91658714100049
2.349365397479009,c=1,0.0,0,0,[0],9,singular1,250,5,250,20,1,2000,4000,toru,72.05382557600387
2.8300111404619455,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular2,250,5,250,20,1,2000,4000,watanabe,93.61254835699947
2.2286958928995935,c=1,0.0,0,0,[0],9,singular2,250,5,250,20,1,2000,4000,toru,67.28737906899914
1.5877264044417683,"c=1,d=1",0.0,0,0,"[0, 0]",6,regular,5000,2,5000,20,1,2000,4000,watanabe,191.4596024920029
1.7427629715737039,c=1,0.0,0,0,[0],5,regular,5000,2,5000,20,1,2000,4000,toru,69.01050749899878
1.3441344443384675,"c=1,d=1",0.0,0,0,"[0, 0]",7,e-singular,5000,2,5000,20,1,2000,4000,watanabe,171.47013758599496
1.4626926504719946,c=1,0.0,0,0,[0],7,e-singular,5000,2,5000,20,1,2000,4000,toru,174.83706411200546
1.031107513563184,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,2,5000,20,1,2000,4000,watanabe,390.5148427910026
0.8088805234034183,c=1,0.0,0,0,[0],10,singular1,5000,2,5000,20,1,2000,4000,toru,184.18620951599587
0.7713002139126315,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,2,5000,20,1,2000,4000,watanabe,444.0171403400018
0.7670760070512435,c=1,0.0,0,0,[0],9,singular2,5000,2,5000,20,1,2000,4000,toru,174.10332277799898
1.856591961047643,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,3,5000,20,1,2000,4000,watanabe,719.0019664920037
1.9213647384285777,c=1,0.0,0,0,[0],10,regular,5000,3,5000,20,1,2000,4000,toru,354.8356911739975
1.8444957697446698,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,3,5000,20,1,2000,4000,watanabe,561.4049099839976
1.8296552365660876,c=1,0.0,0,0,[0],10,e-singular,5000,3,5000,20,1,2000,4000,toru,475.8815797520001
1.6711517866336114,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,3,5000,20,1,2000,4000,watanabe,525.1378118659995
1.0456973717892921,c=1,0.0,0,0,[0],10,singular1,5000,3,5000,20,1,2000,4000,toru,425.3904660859989
1.0913766103377445,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,3,5000,20,1,2000,4000,watanabe,677.5216435700058
0.9984243126731235,c=1,0.0,0,0,[0],10,singular2,5000,3,5000,20,1,2000,4000,toru,406.13053489899903
2.4636028633350464,"c=1,d=1",0.0,0,0,"[0, 0]",10,regular,5000,5,5000,20,1,2000,4000,watanabe,2012.5617928920037
2.2283805230139055,c=1,0.0,0,0,[0],10,regular,5000,5,5000,20,1,2000,4000,toru,1945.8366677900049
2.790595311555862,"c=1,d=1",0.0,0,0,"[0, 0]",10,e-singular,5000,5,5000,20,1,2000,4000,watanabe,1472.2741558309935
1.940086004928984,c=1,0.0,0,0,[0],10,e-singular,5000,5,5000,20,1,2000,4000,toru,1383.1245369559983
2.8178100220501348,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular1,5000,5,5000,20,1,2000,4000,watanabe,1123.3751068769998
2.036750827774475,c=1,0.0,0,0,[0],10,singular1,5000,5,5000,20,1,2000,4000,toru,827.6338456290032
2.0081995219804196,"c=1,d=1",0.0,0,0,"[0, 0]",10,singular2,5000,5,5000,20,1,2000,4000,watanabe,1208.2759859580037
1.555916409985419,c=1,0.0,0,0,[0],10,singular2,5000,5,5000,20,1,2000,4000,toru,947.928688511005
1.506501117690083,"c=1,d=1",0.0,0,0,"[0, 0]",5,regular,50,2,50,21,1,2000,4000,watanabe,39.303524155999185
1.3613306346212826,c=1,0.0,0,0,[0],5,regular,50,2,50,21,1,2000,4000,toru,25.421153834002325
0.9569996858327514,"c=1,d=1",0.0,0,0,"[0, 0]",8,e-singular,50,2,50,21,1,2000,4000,watanabe,46.4009536980011
1.124141603150701,c=1,0.0,0,0,[0],9,e-singular,50,2,50,21,1,2000,4000,toru,26.31039087699901
1.349600466978344,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular1,50,2,50,21,1,2000,4000,watanabe,44.38915438699769
1.1393896385419202,c=1,0.0,0,0,[0],8,singular1,50,2,50,21,1,2000,4000,toru,26.683870287997706
0.92416382280496,"c=1,d=1",0.0,0,0,"[0, 0]",7,singular2,50,2,50,21,1,2000,4000,watanabe,44.895646504999604
1.0227027676237128,c=1,0.0,0,0,[0],8,singular2,50,2,50,21,1,2000,4000,toru,26.038279191001493
1.7929322126790679,"c=1,d=1",0.0,0,0,"[0, 0]",8,regular,50,3,50,21,1,2000,4000,watanabe,51.084051478006586
1.4454948311468434,c=1,0.0,0,0,[0],10,regular,50,3,50,21,1,2000,4000,toru,34.68567132500175
1.7228296999767072,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,50,3,50,21,1,2000,4000,watanabe,50.30055353899661
1.5569576405692185,c=1,0.0,0,0,[0],8,e-singular,50,3,50,21,1,2000,4000,toru,31.81719535299635
1.6928852805629226,"c=1,d=1",0.0,0,0,"[0, 0]",9,singular1,50,3,50,21,1,2000,4000,watanabe,52.20550671199453
1.7535910415944036,c=1,0.0,0,0,[0],8,singular1,50,3,50,21,1,2000,4000,toru,31.29145245399559
1.9817246147696161,"c=1,d=1",0.0,0,0,"[0, 0]",8,singular2,50,3,50,21,1,2000,4000,watanabe,48.83973531599622
1.6124205701520875,c=1,0.0,0,0,[0],8,singular2,50,3,50,21,1,2000,4000,toru,31.150727737003763
2.7773708854112726,"c=1,d=1",0.0,0,0,"[0, 0]",9,regular,50,5,50,21,1,2000,4000,watanabe,69.81858812699647
1.7531219046930009,c=1,0.0,0,0,[0],9,regular,50,5,50,21,1,2000,4000,toru,46.18992860800063
3.2831440847569704,"c=1,d=1",0.0,0,0,"[0, 0]",9,e-singular,50,5,50,21,1,2000,4000,watanabe,66.01583444399876
