trial,RLCT,beta,c,n,chain_size
96,0.540129370470834,2.17147240951626,5,10,5000
97,0.57187679167459,2.17147240951626,5,10,5000
98,0.535216380123882,2.17147240951626,5,10,5000
99,0.585299198549938,2.17147240951626,5,10,5000
100,0.552829850599329,2.17147240951626,5,10,5000
6,0.511405012601351,2.17147240951626,5,10,10000
7,0.539776331824078,2.17147240951626,5,10,10000
8,0.529560347778549,2.17147240951626,5,10,10000
9,0.527667487416208,2.17147240951626,5,10,10000
10,0.521306033088598,2.17147240951626,5,10,10000
11,0.53209544705691,2.17147240951626,5,10,10000
12,0.529308433503577,2.17147240951626,5,10,10000
13,0.506592421966547,2.17147240951626,5,10,10000
14,0.528920074665967,2.17147240951626,5,10,10000
15,0.534253484756878,2.17147240951626,5,10,10000
16,0.53027742262899,2.17147240951626,5,10,10000
17,0.472083808985761,2.17147240951626,5,10,10000
18,0.537119574647095,2.17147240951626,5,10,10000
19,0.484363220294725,2.17147240951626,5,10,10000
20,0.582173985952594,2.17147240951626,5,10,10000
21,0.505404910453586,2.17147240951626,5,10,10000
22,0.551683309571117,2.17147240951626,5,10,10000
23,0.528354287980502,2.17147240951626,5,10,10000
24,0.497998885109113,2.17147240951626,5,10,10000
25,0.559031928724654,2.17147240951626,5,10,10000
26,0.518181186474568,2.17147240951626,5,10,10000
27,0.555041695257967,2.17147240951626,5,10,10000
28,0.492225431083889,2.17147240951626,5,10,10000
29,0.481053450592946,2.17147240951626,5,10,10000
30,0.522072622981651,2.17147240951626,5,10,10000
31,0.523773659217859,2.17147240951626,5,10,10000
32,0.547507298916509,2.17147240951626,5,10,10000
33,0.505027049236044,2.17147240951626,5,10,10000
34,0.552194430965627,2.17147240951626,5,10,10000
35,0.489962456249099,2.17147240951626,5,10,10000
36,0.575902668291403,2.17147240951626,5,10,10000
37,0.538327365814424,2.17147240951626,5,10,10000
38,0.562256231850883,2.17147240951626,5,10,10000
39,0.552201836022217,2.17147240951626,5,10,10000
40,0.511421973642167,2.17147240951626,5,10,10000
41,0.514359631387589,2.17147240951626,5,10,10000
42,0.516361640663933,2.17147240951626,5,10,10000
43,0.558191942968363,2.17147240951626,5,10,10000
44,0.571339666120355,2.17147240951626,5,10,10000
45,0.522460936920996,2.17147240951626,5,10,10000
46,0.502320474380807,2.17147240951626,5,10,10000
47,0.474273681002453,2.17147240951626,5,10,10000
48,0.531774778539736,2.17147240951626,5,10,10000
49,0.562299764067919,2.17147240951626,5,10,10000
50,0.53289121438752,2.17147240951626,5,10,10000
51,0.498591205482048,2.17147240951626,5,10,10000
52,0.577930336755561,2.17147240951626,5,10,10000
53,0.517622310885036,2.17147240951626,5,10,10000
54,0.5081250948752,2.17147240951626,5,10,10000
55,0.561001396121681,2.17147240951626,5,10,10000
56,0.531405463593325,2.17147240951626,5,10,10000
57,0.516459877984794,2.17147240951626,5,10,10000
58,0.481996953359248,2.17147240951626,5,10,10000
59,0.557785467416337,2.17147240951626,5,10,10000
60,0.491595450431551,2.17147240951626,5,10,10000
61,0.4877400903521,2.17147240951626,5,10,10000
62,0.536213696019517,2.17147240951626,5,10,10000
63,0.53423095353988,2.17147240951626,5,10,10000
64,0.554494227428418,2.17147240951626,5,10,10000
65,0.527287941818845,2.17147240951626,5,10,10000
66,0.571819875492428,2.17147240951626,5,10,10000
67,0.503488365304039,2.17147240951626,5,10,10000
68,0.504940630795829,2.17147240951626,5,10,10000
69,0.47285593587622,2.17147240951626,5,10,10000
70,0.533207068348545,2.17147240951626,5,10,10000
71,0.514376003323283,2.17147240951626,5,10,10000
72,0.561081686780272,2.17147240951626,5,10,10000
73,0.493664903453604,2.17147240951626,5,10,10000
74,0.581165044248502,2.17147240951626,5,10,10000
75,0.543383716843964,2.17147240951626,5,10,10000
76,0.583774482710266,2.17147240951626,5,10,10000
77,0.507446402808809,2.17147240951626,5,10,10000
78,0.569395896065554,2.17147240951626,5,10,10000
79,0.60559424549685,2.17147240951626,5,10,10000
80,0.526357373768055,2.17147240951626,5,10,10000
81,0.548291797876671,2.17147240951626,5,10,10000
82,0.521931732320258,2.17147240951626,5,10,10000
83,0.516405248698355,2.17147240951626,5,10,10000
84,0.532967867961507,2.17147240951626,5,10,10000
85,0.555374910241274,2.17147240951626,5,10,10000
86,0.613434232075344,2.17147240951626,5,10,10000
87,0.572463765144055,2.17147240951626,5,10,10000
88,0.514234660134095,2.17147240951626,5,10,10000
89,0.51531536680833,2.17147240951626,5,10,10000
90,0.557776884807121,2.17147240951626,5,10,10000
91,0.461860765590232,2.17147240951626,5,10,10000
92,0.550654372752296,2.17147240951626,5,10,10000
93,0.535849828420329,2.17147240951626,5,10,10000
94,0.461274811419002,2.17147240951626,5,10,10000
95,0.560557001591305,2.17147240951626,5,10,10000
96,0.508795672846618,2.17147240951626,5,10,10000
97,0.514592472510966,2.17147240951626,5,10,10000
98,0.480085744423332,2.17147240951626,5,10,10000
99,0.523318421379318,2.17147240951626,5,10,10000
100,0.493348289667372,2.17147240951626,5,10,10000
6,0.704977234314221,4.34294481903252,10,10,1000
7,0.564998554605418,4.34294481903252,10,10,1000
8,0.548386896049055,4.34294481903252,10,10,1000
9,0.458124464156198,4.34294481903252,10,10,1000
10,0.608699067837475,4.34294481903252,10,10,1000
11,0.668385684036387,4.34294481903252,10,10,1000
12,0.646697255104107,4.34294481903252,10,10,1000
13,0.50229621214029,4.34294481903252,10,10,1000
14,0.579321212774988,4.34294481903252,10,10,1000
15,0.478048733167461,4.34294481903252,10,10,1000
16,0.679311036738431,4.34294481903252,10,10,1000
17,0.763441146499999,4.34294481903252,10,10,1000
18,0.393743063661046,4.34294481903252,10,10,1000
19,0.641951643683746,4.34294481903252,10,10,1000
20,0.472397983869602,4.34294481903252,10,10,1000
21,0.463590826370945,4.34294481903252,10,10,1000
22,0.535958516033405,4.34294481903252,10,10,1000
23,0.584534998421528,4.34294481903252,10,10,1000
24,0.682978573813076,4.34294481903252,10,10,1000
25,0.358589043900412,4.34294481903252,10,10,1000
26,0.514941588676709,4.34294481903252,10,10,1000
27,0.676551908472777,4.34294481903252,10,10,1000
28,0.526169251496114,4.34294481903252,10,10,1000
29,0.681943242679069,4.34294481903252,10,10,1000
30,0.630763830018736,4.34294481903252,10,10,1000
31,0.404586950483228,4.34294481903252,10,10,1000
32,0.607089630996932,4.34294481903252,10,10,1000
33,0.660141534418609,4.34294481903252,10,10,1000
34,0.481203947464663,4.34294481903252,10,10,1000
35,0.770276505533073,4.34294481903252,10,10,1000
36,0.6603015806552,4.34294481903252,10,10,1000
37,0.690225461624078,4.34294481903252,10,10,1000
38,0.896883802578647,4.34294481903252,10,10,1000
39,0.544090586730161,4.34294481903252,10,10,1000
40,0.867393152457757,4.34294481903252,10,10,1000
41,0.752418689630666,4.34294481903252,10,10,1000
42,0.552909035971774,4.34294481903252,10,10,1000
43,0.631950252203989,4.34294481903252,10,10,1000
44,0.445177590896233,4.34294481903252,10,10,1000
45,0.423491069205055,4.34294481903252,10,10,1000
46,0.631804248590153,4.34294481903252,10,10,1000
47,0.47001968370668,4.34294481903252,10,10,1000
48,0.520913292556625,4.34294481903252,10,10,1000
49,0.488974625188507,4.34294481903252,10,10,1000
50,0.41028928976884,4.34294481903252,10,10,1000
51,0.4699890111455,4.34294481903252,10,10,1000
52,0.47017286125115,4.34294481903252,10,10,1000
53,0.538998985309267,4.34294481903252,10,10,1000
54,0.516001963579502,4.34294481903252,10,10,1000
55,0.53127280093317,4.34294481903252,10,10,1000
56,0.566920902315786,4.34294481903252,10,10,1000
57,0.577050567241258,4.34294481903252,10,10,1000
58,0.680312624245796,4.34294481903252,10,10,1000
59,0.495355614712299,4.34294481903252,10,10,1000
60,0.465055398340524,4.34294481903252,10,10,1000
61,0.568514267343734,4.34294481903252,10,10,1000
62,0.674650870774201,4.34294481903252,10,10,1000
63,0.506908984928163,4.34294481903252,10,10,1000
64,0.568068078706315,4.34294481903252,10,10,1000
65,0.566166870891266,4.34294481903252,10,10,1000
66,0.532719931063456,4.34294481903252,10,10,1000
67,0.453419659921273,4.34294481903252,10,10,1000
68,0.667209115135263,4.34294481903252,10,10,1000
69,0.96612732122897,4.34294481903252,10,10,1000
70,0.473573001599054,4.34294481903252,10,10,1000
71,0.606857770715572,4.34294481903252,10,10,1000
72,0.788261733617159,4.34294481903252,10,10,1000
73,0.6030557888835,4.34294481903252,10,10,1000
74,0.589420201462935,4.34294481903252,10,10,1000
75,0.491702428975317,4.34294481903252,10,10,1000
76,0.465910948347134,4.34294481903252,10,10,1000
77,0.584001515476868,4.34294481903252,10,10,1000
78,0.563044795510146,4.34294481903252,10,10,1000
79,0.642970400367054,4.34294481903252,10,10,1000
80,0.525389026975299,4.34294481903252,10,10,1000
81,0.754432905751446,4.34294481903252,10,10,1000
82,0.497159096144778,4.34294481903252,10,10,1000
83,0.634494898054451,4.34294481903252,10,10,1000
84,0.657511268584249,4.34294481903252,10,10,1000
85,0.503662744515329,4.34294481903252,10,10,1000
86,0.443034518483731,4.34294481903252,10,10,1000
87,0.498935439499931,4.34294481903252,10,10,1000
88,0.606962410414062,4.34294481903252,10,10,1000
89,0.592807242430115,4.34294481903252,10,10,1000
90,0.594932366023616,4.34294481903252,10,10,1000
91,0.637367155151316,4.34294481903252,10,10,1000
92,0.586895030099772,4.34294481903252,10,10,1000
93,0.458948227554813,4.34294481903252,10,10,1000
94,0.409208095555759,4.34294481903252,10,10,1000
95,0.504500702719598,4.34294481903252,10,10,1000
96,0.606437157858816,4.34294481903252,10,10,1000
97,0.658078872135333,4.34294481903252,10,10,1000
98,0.466354511238264,4.34294481903252,10,10,1000
99,0.581069989622959,4.34294481903252,10,10,1000
100,0.778818839038036,4.34294481903252,10,10,1000
6,0.505727007597186,4.34294481903252,10,10,2000
7,0.562990984741785,4.34294481903252,10,10,2000
8,0.48695826931735,4.34294481903252,10,10,2000
9,0.638681315181977,4.34294481903252,10,10,2000
10,0.634613416984715,4.34294481903252,10,10,2000
11,0.549107881285772,4.34294481903252,10,10,2000
12,0.619002780339263,4.34294481903252,10,10,2000
13,0.636266080716,4.34294481903252,10,10,2000
14,0.634762056094285,4.34294481903252,10,10,2000
15,0.644666014195337,4.34294481903252,10,10,2000
16,0.699858096699108,4.34294481903252,10,10,2000
17,0.579557967549957,4.34294481903252,10,10,2000
18,0.597989966105913,4.34294481903252,10,10,2000
19,0.61372420968191,4.34294481903252,10,10,2000
20,0.554822393091202,4.34294481903252,10,10,2000
21,0.638939013594499,4.34294481903252,10,10,2000
22,0.603914283812648,4.34294481903252,10,10,2000
23,0.427102733512608,4.34294481903252,10,10,2000
24,0.463737055176745,4.34294481903252,10,10,2000
25,0.459646129143072,4.34294481903252,10,10,2000
26,0.515730447028045,4.34294481903252,10,10,2000
27,0.50515946707843,4.34294481903252,10,10,2000
28,0.591359128260442,4.34294481903252,10,10,2000
29,0.70296937698054,4.34294481903252,10,10,2000
30,0.62566396742855,4.34294481903252,10,10,2000
31,0.578325803465649,4.34294481903252,10,10,2000
32,0.556209364353053,4.34294481903252,10,10,2000
33,0.599490124928833,4.34294481903252,10,10,2000
34,0.596169471317601,4.34294481903252,10,10,2000
35,0.583516352502998,4.34294481903252,10,10,2000
36,0.554826608548069,4.34294481903252,10,10,2000
37,0.663419838070754,4.34294481903252,10,10,2000
38,0.51331987675875,4.34294481903252,10,10,2000
39,0.549609738439762,4.34294481903252,10,10,2000
40,0.596577943251918,4.34294481903252,10,10,2000
41,0.5762402060662,4.34294481903252,10,10,2000
42,0.678986831162274,4.34294481903252,10,10,2000
43,0.64599387096459,4.34294481903252,10,10,2000
44,0.537250712824461,4.34294481903252,10,10,2000
45,0.62083526516654,4.34294481903252,10,10,2000
46,0.627697435375971,4.34294481903252,10,10,2000
47,0.517585117674639,4.34294481903252,10,10,2000
48,0.583850999740428,4.34294481903252,10,10,2000
49,0.66636215543592,4.34294481903252,10,10,2000
50,0.60465197847415,4.34294481903252,10,10,2000
51,0.615767205473272,4.34294481903252,10,10,2000
52,0.641659450336403,4.34294481903252,10,10,2000
53,0.529225818251981,4.34294481903252,10,10,2000
54,0.562540378781939,4.34294481903252,10,10,2000
55,0.593053627600726,4.34294481903252,10,10,2000
56,0.621103519071951,4.34294481903252,10,10,2000
57,0.563519955932119,4.34294481903252,10,10,2000
58,0.55834062120879,4.34294481903252,10,10,2000
59,0.507017548493799,4.34294481903252,10,10,2000
60,0.661289918871329,4.34294481903252,10,10,2000
61,0.93250187722374,4.34294481903252,10,10,2000
62,0.525100908282084,4.34294481903252,10,10,2000
63,0.533822651673255,4.34294481903252,10,10,2000
64,0.617604445326226,4.34294481903252,10,10,2000
65,0.470663783044141,4.34294481903252,10,10,2000
66,0.568862589580645,4.34294481903252,10,10,2000
67,0.568426699627474,4.34294481903252,10,10,2000
68,0.511685123234654,4.34294481903252,10,10,2000
69,0.54758878979048,4.34294481903252,10,10,2000
70,0.599361650930386,4.34294481903252,10,10,2000
71,0.538542609802534,4.34294481903252,10,10,2000
72,0.645092344337838,4.34294481903252,10,10,2000
73,0.55358639460874,4.34294481903252,10,10,2000
74,0.401785686301874,4.34294481903252,10,10,2000
75,0.558192075891592,4.34294481903252,10,10,2000
76,0.510356091989932,4.34294481903252,10,10,2000
77,0.593345361519622,4.34294481903252,10,10,2000
78,0.689524557042786,4.34294481903252,10,10,2000
79,0.669463696351682,4.34294481903252,10,10,2000
80,0.561811944441908,4.34294481903252,10,10,2000
81,0.633030433111657,4.34294481903252,10,10,2000
82,0.652457794581988,4.34294481903252,10,10,2000
83,0.70768228841354,4.34294481903252,10,10,2000
84,0.72041125028525,4.34294481903252,10,10,2000
85,0.458364401390214,4.34294481903252,10,10,2000
86,0.605434941771987,4.34294481903252,10,10,2000
87,0.492468602102253,4.34294481903252,10,10,2000
88,0.669098367824834,4.34294481903252,10,10,2000
89,0.513727439232885,4.34294481903252,10,10,2000
90,0.495374599853806,4.34294481903252,10,10,2000
91,0.652743489024052,4.34294481903252,10,10,2000
92,0.566179037451094,4.34294481903252,10,10,2000
93,0.608739671231799,4.34294481903252,10,10,2000
94,0.622915564089846,4.34294481903252,10,10,2000
95,0.621253759676453,4.34294481903252,10,10,2000
96,0.551986866514857,4.34294481903252,10,10,2000
97,0.625238554989864,4.34294481903252,10,10,2000
98,0.651308551498394,4.34294481903252,10,10,2000
99,0.563727304883813,4.34294481903252,10,10,2000
100,0.621780145225791,4.34294481903252,10,10,2000
6,0.530146475174233,4.34294481903252,10,10,5000
7,0.56532696159832,4.34294481903252,10,10,5000
8,0.564443025051527,4.34294481903252,10,10,5000
9,0.506043843665747,4.34294481903252,10,10,5000
10,0.643923380383727,4.34294481903252,10,10,5000
11,0.70668196924424,4.34294481903252,10,10,5000
12,0.614811885129368,4.34294481903252,10,10,5000
13,0.586314137777213,4.34294481903252,10,10,5000
14,0.669668703966731,4.34294481903252,10,10,5000
15,0.602245738842618,4.34294481903252,10,10,5000
16,0.546340543364155,4.34294481903252,10,10,5000
17,0.611487818335453,4.34294481903252,10,10,5000
18,0.559015931587488,4.34294481903252,10,10,5000
19,0.507373848150793,4.34294481903252,10,10,5000
20,0.572272525275662,4.34294481903252,10,10,5000
21,0.613465411333455,4.34294481903252,10,10,5000
22,0.491897783415105,4.34294481903252,10,10,5000
23,0.55999515683294,4.34294481903252,10,10,5000
24,0.522907939538419,4.34294481903252,10,10,5000
25,0.611060797802853,4.34294481903252,10,10,5000
26,0.537918894262992,4.34294481903252,10,10,5000
27,0.557715025219151,4.34294481903252,10,10,5000
28,0.569564284304932,4.34294481903252,10,10,5000
29,0.5166427550553,4.34294481903252,10,10,5000
30,0.563019489688913,4.34294481903252,10,10,5000
31,0.541900517241512,4.34294481903252,10,10,5000
32,0.541513307023668,4.34294481903252,10,10,5000
33,0.579816384674052,4.34294481903252,10,10,5000
34,0.584595255639437,4.34294481903252,10,10,5000
35,0.473504990760327,4.34294481903252,10,10,5000
36,0.556243795093353,4.34294481903252,10,10,5000
37,0.681583099128037,4.34294481903252,10,10,5000
38,0.516403666332293,4.34294481903252,10,10,5000
39,0.564435700406279,4.34294481903252,10,10,5000
40,0.608009349086836,4.34294481903252,10,10,5000
41,0.536305204744863,4.34294481903252,10,10,5000
42,0.618774063664445,4.34294481903252,10,10,5000
43,0.59502944301286,4.34294481903252,10,10,5000
44,0.529004290904169,4.34294481903252,10,10,5000
45,0.581120074826498,4.34294481903252,10,10,5000
46,0.624821303649684,4.34294481903252,10,10,5000
47,0.563093066643117,4.34294481903252,10,10,5000
48,0.633005878817319,4.34294481903252,10,10,5000
49,0.592668670535486,4.34294481903252,10,10,5000
50,0.62765676966872,4.34294481903252,10,10,5000
51,0.561147599667484,4.34294481903252,10,10,5000
52,0.565544293489376,4.34294481903252,10,10,5000
53,0.669849414181855,4.34294481903252,10,10,5000
54,0.599639159271792,4.34294481903252,10,10,5000
55,0.646785082869532,4.34294481903252,10,10,5000
56,0.613482806886608,4.34294481903252,10,10,5000
57,0.594117631989646,4.34294481903252,10,10,5000
58,0.640828028656966,4.34294481903252,10,10,5000
59,0.540745666162767,4.34294481903252,10,10,5000
60,0.582174388996341,4.34294481903252,10,10,5000
61,0.560970366965726,4.34294481903252,10,10,5000
62,0.621863949885261,4.34294481903252,10,10,5000
63,0.624605695768921,4.34294481903252,10,10,5000
64,0.522060358304063,4.34294481903252,10,10,5000
65,0.532576421340124,4.34294481903252,10,10,5000
66,0.618107361938288,4.34294481903252,10,10,5000
67,0.58943755871037,4.34294481903252,10,10,5000
68,0.556311287201792,4.34294481903252,10,10,5000
69,0.580182926005137,4.34294481903252,10,10,5000
70,0.594226801896021,4.34294481903252,10,10,5000
71,0.560149650784038,4.34294481903252,10,10,5000
72,0.470427960901372,4.34294481903252,10,10,5000
73,0.528720583949174,4.34294481903252,10,10,5000
74,0.567137513641014,4.34294481903252,10,10,5000
75,0.577966928756584,4.34294481903252,10,10,5000
76,0.575900312711867,4.34294481903252,10,10,5000
77,0.554946676736783,4.34294481903252,10,10,5000
78,0.568815524307703,4.34294481903252,10,10,5000
79,0.596059111104636,4.34294481903252,10,10,5000
80,0.50372081672007,4.34294481903252,10,10,5000
81,0.584664780428582,4.34294481903252,10,10,5000
82,0.58689909419714,4.34294481903252,10,10,5000
